0	就是他们，战斗在海洋台站的海洋工作者。	1	语文题库	1
10	日本报纸上很斥责他的不逊，爱国青年也愤然，然而暗地里却早受了他的影响了。	0	-	1
0	那时候最多的就是子弹了，往那里躺都硌得身体疼。	3	余华_活着	1
0	一只梨的大小，虽然是微不足道，但对于一个四五岁的孩子，其重要或许并不下于一个公务员之盘算简、荐、委。	2	话说谦让__梁实秋	1
6	眼界高时无物破，心源开处有波清。	0	-	1
2	指导员讲得真来劲儿，嘎子竖起耳朵听。	1	语文题库	1
0	战争与军方当然有关系。	3	三体_刘慈欣	1
2	百合花静静地笑。	0	-	2
0	好了，实验结束，让我们来分析一下结果。	3	三体_刘慈欣	1
1	童年是一首清亮甜美的歌。	0	-	1
0	我们这样的作战中心，在全球有二十多个，上面还有一级，但谁都不知道是什么。	3	三体_刘慈欣	1
11	降临派还是拯救派，你说得清？	3	三体_刘慈欣	1
0	一名男红卫兵质问叶哲泰：在量子力学的教学中，你也散布过大量的反动言论!	3	三体_刘慈欣	1
0	小院门虚掩着，门下似有似无地沾了些绿色苔痕，还是那松木门，还是那赚取了我们好些手温的铁色门环，甚至，透过层层裉色了的门联纸，还能依稀看到我们当年留下的豪言壮语……	2	初夏，我从知青屋前走过_王前锋	1
0	我爹年轻时也不检点，他是老了干不动了才老实起来。	3	余华_活着	1
2	谁也不掩盖谁，谁也不妨碍别人的存在，相反的，彼此互相辉映，每一个是集体中的一分子。	2	伟大与渺小__臧克家	1
11	在眼前这年月里，农村的中农充其量是团结对象，俊山怎么能当党支部的副书记呢？	3	平凡的世界_路遥	1
0	麦子播种几近尾声，刚刚播种不久的田块裸露着湿漉漉的泥土，早种的田地已经泛出麦苗幼叶的嫩绿。	3	白鹿原_陈忠实	1
0	我们一想还真对，看看春生脸上一点伤都没有，老全对我说：这小子比谁都精。	3	余华_活着	1
0	他怀看好奇心走过去，裸露的褐黄的土地湿漉漉的，似乎有缕缕丝丝的热气蒸腾着。	3	白鹿原_陈忠实	1
0	双手一推，他就跌坐到墙角里去了。	3	余华_活着	1
2	天空中的星星密了起来，在孤峰的脚下，褐蚁又与蜘蛛交错而过，它们再次感觉到了对方的存在，但仍然没有交流。	3	三体_刘慈欣	1
3	我们时代需要千千万万个雷锋。	0	-	1
0	人只要想吃东西，那就没事了。	3	余华_活着	1
8	我爹在床上一躺就是三天，第一天他呜呜地哭，后来他不哭了，开始叹息，一声声传到我这里，我听到他哀声说着：报应呵，这是报应。	3	余华_活着	1
11	十万支箭，三天怎么造得成？	0	-	1
2	许多小枞树披着浓霜，一动不动地站在那儿，等着看哪一棵该死。	1	语文题库	1
2	它不怕人笑，也不排斥别人的掌声。	2	林清玄	1
0	谁上来把这道题给解了？	0	-	1
1	书，一度是我的堡垒，也是我的王国。	1	语文题库	1
1	我和一些志愿者就在这黑滩上寻找那些还活着的海鸟，它们在油污中挣扎着，一个个像是用沥青做成的黑色雕塑，只有那一双双眼睛还能证明自己是活物，那油污中的眼睛多少年以后还常常在我的噩梦中出现。	3	三体_刘慈欣	1
0	我丈人是城里商会的会长，我很远就看到他站在街道中央喊：都站好了，都站好了，等国军一到，大家都要拍手，都要喊。	3	余华_活着	1
0	冬日难得的晴天，放下对财富、权势、名声的营谋，去喝今年难得的冬茶，真是感到幸福。	2	林清玄	1
0	我说：租五亩。	3	余华_活着	1
9	有些人我们应当嘲笑的，社会却常常给以尊敬，如阉寺；有些人我们应当赞美的，社会却认为罪恶，如诚实。	2	生命__沈从文	1
0	这不仅远大于所有的通讯发射功率，也大于所有的雷达发射功率。	3	三体_刘慈欣	1
0	统帅．现在组织面临灭顶之灾．如果不采取果断措施．清除我们内部的异己和敌人，我们将失去一切!	3	三体_刘慈欣	1
1	约半个三体时后，这些几何体布满了大半个天空，像是一个巨人孩子在苍穹中撒了一盒积木。	3	三体_刘慈欣	1
11	难道物质的本原真的是无规律吗?	3	三体_刘慈欣	1
4	奶奶很节省，一分钱都要掰成两半来用。	0	-	2
0	接下去我们谁也没说话，都想着自己的心事。	3	余华_活着	1
0	我说：孩子的功课应该由孩子自己烦恼才对呀！	2	林清玄	1
1	还是我娘知道我们男人心里想什么，她对家珍说：男人都是馋嘴的猫。	3	余华_活着	1
0	筛子大的一坨湿上周围，未曾发现人的足迹或是野兽的蹄痕。	3	白鹿原_陈忠实	1
5	班主任的话语十分柔软，她正在用她的真诚拥抱我们。	0	-	1
11	是人怎能在这样极端严酷的条件下生存？	2	生命的启示_徐力群	1
0	叶文洁说：小汪啊．接着上一次，我给你继续讲红岸的故事吧．同志们也听听，这不是浪费时间．在这个非常时刻，我们需要回顾一下组织的历程。	3	三体_刘慈欣	1
0	这姑娘是谁呢？	1	语文题库	1
0	其实我也不知道，我想当上了兵就逃不了要打仗。	3	余华_活着	1
1	门外，细雨烟似的被秋风扭着卷着，不分方向地乱飞。	1	语文题库	1
4	五岭逶迤腾细浪，乌蒙磅礴走泥丸。	1	语文题库	1
0	你们广东人是不是喜欢吃小昆虫？	0	-	1
0	我觉得这样的仪式比宣誓就职之后再打通电声明固辞不获要好得多。	2	话说谦让__梁实秋	1
1	胡须很打眼，好像浓墨写的隶体一字。	1	语文题库	1
0	我一看那颗骰子果然是七点，脑袋嗡的一下，这次输惨了。	3	余华_活着	1
2	喂，淘气的云雀，叽叽喳喳地在谈些什么呢？	1	语文题库	1
2	幽默的灵魂是城挚和庄严，我要说的是：请原谅我那幽默的大罪吧，也许您们能够看到幽默后面那颗从未冷却的心。	2	风格散记（选六则）_王蒙	1
0	不过只看一个人的著作，结果是不大好的：你就得不到多方面的优点。	1	语文题库	1
7	在这样的地方，这样的环境，这样的气氛，面对着这样的观众，秦腔是最逞能的，它的艺术的享受，是和拥挤而存在，是有力气而获得的。	2	秦腔_贾平凹	1
11	你们就没有一点责任心吗？	3	三体_刘慈欣	1
0	这是戴高乐将军的名言。	2	伟大的平凡_朱启平	1
2	儿子说：爸爸，你错了，树其实是非常忙碌的。	2	一只鸟又飞走了_林清玄	1
0	一切都沉寂下来，只有天线在风中发出的混响依旧。	3	三体_刘慈欣	1
1	漓江的水真绿啊，绿得仿佛那是一块无瑕的翡翠。	1	语文题库	1
7	我们致力于建立一个理想的社会，使每个人类成员的劳动和价值都得到充分的尊重，使所有人的物质和精神需要都得到充分的满足，使地球文明成为一个更加完美的文明。	3	三体_刘慈欣	1
0	在饶河街夜市，看到一只黄金鼠，全身长着拖地的长毛，背的部分是金黄色，尾端是银白色。	2	林清玄	1
0	双眼暴出舌头吐了好长．但头颅却一动不动。	3	三体_刘慈欣	1
0	因轻轻摇触那个花柄，花蒂，花瓣。	2	生命__沈从文	1
7	为了整个班，为了整个潜伏部队，为了这次战斗的胜利，邱少云像千斤巨石一般，趴在火堆里一动也不动。	1	语文题库	1
9	这些人，马克思主义是有的，自由主义也是有的；说的是马克思主义，行的是自由主义；对人是马克思主义，对己是自由主义。	0	-	1
0	佛是到处在的，体贴众生的需要，正是在拜佛。	2	林清玄	1
8	要冷静，要冷静，我在心里不断地提醒自己。	0	-	2
0	期待着与你们一起，在广阔的宇宙中创造更加美好的生活。	3	三体_刘慈欣	1
0	当最后一缕阳光消失后，一切都隐入天边的黑暗中。	3	三体_刘慈欣	1
0	无常的鸟飞过了，但地上还有一种树叫相思树。	2	林清玄	1
5	那些芦苇高高低低地晃动着，如同鼓点有节奏的击打。	0	-	1
0	我要爱老师，否则我太痛苦了。	3	房思琪的初恋乐园_林奕含	1
0	雷雨刚过。	2	生命__沈从文	1
0	杂乱地，斜坡上堆满了砍下来的树根，木椿，沙袋，石块，粘土。	0	-	1
1	不幸，那个女的和那点钱教他不能安心；他的心象一个绿叶，被个虫儿用丝给缠起来，预备作茧。	3	骆驼祥子_老舍	1
1	主板上爆发出一阵海潮般的欢呼声。	3	三体_刘慈欣	1
0	开始的几天我一心想逃跑，当时想逃跑的不只是我一个人，每过两天，连里就会少掉一、两张熟悉的脸，我心想他们是不是逃跑了，我就问一个叫老全的老兵，老全说：谁也逃不掉。	3	余华_活着	1
4	种豆得豆，是说一粒豆可悟大千世界。	2	灯下拾豆_刘心武	1
2	许多幅美丽的画片，跟挂在商店橱窗里的一个样，在向她眨眼睛。	1	语文题库	1
9	现在我要告诉你当时想说但没说出来的一件事：如果真的生活在白垩纪晚期，那是你的幸运，因为我们的时代更恐怖，现在，地球生命物种的灭绝速度，比白垩纪晚期要快得多，现在才是真正的大灭绝时代！	3	三体_刘慈欣	1
0	人类经过漫长的劳动和创造，建立了灿烂的文明，涌现出丰富多彩的文化，并初步了解了自然界和人类社会运行发展的规律，我们珍视这一切。	3	三体_刘慈欣	1
2	天空撒满了快活地眨着眼睛的星星。	1	语文题库	1
11	你怎么能不回家呢？	0	-	2
2	一只蝴蝶乃是带着前世的种子投生到这个世界，在它的种子里，有一个不可动摇的信念：我将飞翔！	2	林清玄	1
0	我爹年纪大了，屎也跟着老了，出来不容易，那时候我们全家人都会听到他在村口嗷嗷叫着。	3	余华_活着	1
0	无著者姓名。	2	生命__沈从文	1
11	人类难道能都去火星或月球上居住吗？	1	语文题库	1
4	人固有一死，或重于泰山，或轻于鸿毛。	1	语文题库	1
6	没有友谊，生命之树就会在时间的涛声中枯萎；心灵之壤就会在季节的变奏里荒芜。	2	友谊_友谊	1
1	原来我们身边最美的事物，无不如实、明白、澈如水晶。	2	林清玄	1
1	当心脏受到严重损伤时，急剧跳动的声音，宛如烈马在草原上奔驰。	1	语文题库	1
0	我们不会用数学家的，我们用普通人，普通劳动力，但需要的数量巨大．最少要三千万人！	3	三体_刘慈欣	1
0	秋风凉时，老人病倒。	2	乡居笔记_周同宾	1
8	就单说三条大活骆驼，也不能，绝不能，只值三十五块大洋！	3	骆驼祥子_老舍	1
0	沈先生撩起长衫坐下，对另三位赌徒说：请。	3	余华_活着	1
9	旧的经济发展方式主要是是通过廉价劳动力，而新的经济发展方式是经济转型升级的创新发展。	0	-	2
0	我对他说：你的古物这么值钱，又这么多，何不卖几件，买一个大的展示空间，让更多人欣赏呢？	2	把时间花在心灵上__林清玄	1
0	喜欢一维看到粉红色的东西就买给她，从粉红色的铅笔到粉红色的跑车。	3	房思琪的初恋乐园_林奕含	1
0	人人都渺小，然而当把渺小扩大到极致的时候，人人都可以成为英雄――新的英雄。	2	伟大与渺小__臧克家	1
0	我们两个人就在街上扭打起来。	3	余华_活着	1
2	周文王深鞠一躬：我的大王，让您的王朝苏醒吧，繁荣吧！	3	三体_刘慈欣	1
0	教练带着我在水里忽上忽下，练习游泳时的呼吸技巧。	0	-	1
0	这有三种可观能：一、太阳与行星以相同的速度向同一方向运行；二、太阳正远离行星而去，三、太阳正冲向行星而来。	3	三体_刘慈欣	1
1	明净的湖水晃动着绿岛和白云的倒影，仿佛仙境一般。	0	-	1
0	是的。	3	余华_活着	1
7	每天，都含着笑意，来与宇宙时空的无情、与岁月生命的多变，共同运转，那么在大化中，也会有江上明月，山间清风，岸边垂柳那样的美景，不断地映现。	2	林清玄	1
1	伟人们向来如此，他们孩童般地向同时代的精英倾吐心声，把自己的心智公之于众，自本自为；从而拔萃超类。	2	相信自己吧_爱默生	刘春英	1
1	地球是人类的母亲，生命的摇篮。	1	语文题库	1
0	我娘站在一旁呜呜地哭，她抹着眼泪说：这让我怎么去向徐家祖宗交待。	3	余华_活着	1
0	然后，我们在金龟子的身上画了记号，带到更远的地方去放飞，看着闪着光芒的金龟子在空中逸去。	2	林清玄	1
10	也有解散辫子，盘得平的，除下帽来，油光可鉴，宛如小姑娘的发髻一般，还要将脖子扭几扭，实在标致极了。	0	-	1
0	选择恰当的比喻，依次填入横线处。	1	语文题库	1
11	他一面沉思，一面把手上的一只表放入锅内滚水中大煮特煮，这不是呆气的表现吗？	0	-	1
11	难道是我的心在黑夜里徘徊，它被噩梦引入了迷阵，到这时才找到归路？	0	-	1
0	这债是要我爹去还了，一想到爹，我心里一阵发麻，这下他还不把我给揍死？	3	余华_活着	1
0	一个人高呼起来，立刻引来了一片欢呼声：浸泡！	3	三体_刘慈欣	1
0	我就和娘商量着到城里亲友那里去借点钱，开个小铺子，我娘听了这话一声不吭，她是舍不得离开这里，人上了年纪都这样，都不愿动地方。	3	余华_活着	1
0	其次要推出人来拟电稿。	0	-	1
9	我的声音低如呻吟，她的声音高如咆哮，惊动楼道里各家人，都出来观看热闹。	0	-	1
7	童心在路上，在笑的声音里，在哭的声音里，在奔的声音里，在课堂上回答的声音里，在心思和愿望咕噜咕噜往外冒的声音里。	0	-	1
2	汪淼在想象中把那个萦绕在他脑海中的身影叠印到画面上，让她位于山谷的深处，看去很小很小；这时汪淼惊奇地发现，整个画面苏醒过来，仿佛照片中的世界认出了那个身影，仿佛这一切本来就是为她而存在。	3	三体_刘慈欣	1
0	勉强解释，就是孤家寡人之人。	2	伟大与渺小__臧克家	1
0	失去梦，就只剩下风花雪月，真是令人惋惜。	2	林清玄	1
9	只见新人笑，那闻旧人哭。	2	-	2
1	醒来后闻远处有狗吠，吠声如豹。	2	生命__沈从文	1
1	汪淼无意中扫了一眼平原上的人列计算机，看到了一幅噩梦般的画面：组成主板的三千万人正在飘离地面，飞快上升，像一大片被吸尘器吸起的蚂蚁群。	3	三体_刘慈欣	1
8	始终微的和蔼的刘和珍君确实死掉了，这是真的，有她自己的尸骸为证；沉勇而友爱的杨德群均也死掉了，有她自己的尸骸为证；只有一样沉勇而友爱的张静淑君还在医院里呻吟。	0	-	1
11	你在冒充伟大的先知吗？	3	三体_刘慈欣	1
11	北约军官进驻总参的作战室了，五角大楼里也有一大帮子解放军，谁他妈知道谁是敌人？	3	三体_刘慈欣	1
0	我问他是谁把他打成这样的？	3	余华_活着	1
0	与此同时，人们感到了一阵酷热袭来。	3	三体_刘慈欣	1
0	朋友说：一个种子埋在土里，基因虽不改变，只要我们在培育、接枝上努力，可以开出完全不同的花！	2	林清玄	1
0	我当初情绪激昂，说这些也是真心实意。	3	余华_活着	1
1	那沉甸甸的稻谷，像一垄垄金黄的珍珠，真是喜煞人啊!	0	-	1
0	他凝望着满天的星斗，静静地想着，不觉得意地笑了。	2	圣诞节的早晨_圣诞节的早晨	1
0	一个女孩从凌晨一点熬到两点要赢过隔壁的同学，隔壁的同学又从两点熬到三点要赢过她。	3	房思琪的初恋乐园_林奕含	1
0	我想起，南蛮黄釉其实是和胡琴、胡瓜、番茄、番薯一样，只是一个名字。	2	林清玄	1
2	冬天的小河并不寂寞。	1	语文题库	1
0	那几天我娘常对我说：人只要活得高兴，穷也不怕。	3	余华_活着	1
2	太阳公公伸了个懒腰。	0	-	2
0	人人都知道毛毛和毛妈妈等于是没有嘴巴。	3	房思琪的初恋乐园_林奕含	1
0	啊，哥白尼，跨越五个时代的人！	3	三体_刘慈欣	1
7	桂林的山真耸啊，象国旗一样神圣不可侵犯；桂林的山真齐啊，象白杨一样高大挺拔，桂林的山真美啊，象姑娘一样花容月貌。	0	-	1
2	吃完了，孔雀哗然一声，开屏了，一边哈哈大笑，好像感谢我们的喂食一样。	2	林清玄	1
0	才半天工夫，眼睛望得到的房屋树木全没了，空地上全都是扛着房梁，树木和抱着木板、凳子的大兵，他们回到自己的坑道后，一条条煮米饭的炊烟就升了起来，在空中扭来扭去。	3	余华_活着	1
0	后来再没人见过沈先生，听说那天天刚亮，他就坐着轿子走了。	3	余华_活着	1
1	抢大饼比抢大米还难，按说国军每天都在拼命地死人，可当飞机从天那边飞过来时，人全从地里冒了出来，光秃秃的地上像是突然长出了一排排草，跟着飞机跑，大饼一扔下，人才散开去，各自冲向看好的降落伞。	3	余华_活着	1
5	山色逐渐变得柔嫩，山形也逐渐变得柔和，很有一种一伸手就可以触摸到凝脂似的感觉。	0	-	1
0	凤霞张大眼睛看了我一阵，嘴巴动了动没有声音。	3	余华_活着	1
3	面包会有的，牛奶会有的，一切都会有的。	0	-	2
0	说着，老全爬出了坑道，走到这一大片死人中间翻翻这个，拨拨那个，老全弓着背，在死人中间跨来跨去，时而蹲下去用雪给某一个人擦擦脸。	3	余华_活着	1
0	相反，你得出这个印象，是因为‘科学边界’涉及的东西比你想象的更基础。	3	三体_刘慈欣	1
0	她是在宽慰我，她还以为我是被穷折腾成这样的，其实我心里想着的是我死去的爹。	3	余华_活着	1
0	而现在只剩下我们这一颗，解释只有一个：在漫长的天文纪年中那十一颗行星均被三颗太阳所吞噬！	3	三体_刘慈欣	1
2	日记中长出了小草，开出了小花，小鱼儿在里面欢快地游。	1	语文题库	1
8	冒着敌人的炮火，前进！前进！前进！	2	-	2
2	他默然地溜下炕来，一股温热而酸楚的情感涌上了他的心头，使他也忍不住热泪盈眶。	3	平凡的世界_路遥	1
2	她曾声嘶力竭地哭叫，但声音淹没在会场上疯狂的口号和助威声中，当一切寂静下来时，她自己也发不出任何声音了，只是凝视台上父亲已没有生命的躯体，那没有哭出和喊出的东西在她的血液中弥漫、溶解，将伴她一生。	3	三体_刘慈欣	1
0	你喜欢老师，老师喜欢你，我们没有做不对的事情。	3	房思琪的初恋乐园_林奕含	1
2	白云无精打采的，没有心思听他的话。	0	-	2
10	反语怎么造句你都不会，你语文学得真是太好了。	0	-	1
8	我一个人往家里走去，走走哭哭，哭哭走走。	3	余华_活着	1
0	我对她说：娘，你赶紧回去吧。	3	余华_活着	1
0	秦始皇用纸卷指指远方，晨光中，可以看到从主板各个边缘，有几十条白线在大地上辐射向各个方向，消失在遥远的天边，那是全国各地向主板运送供给品的道路。	3	三体_刘慈欣	1
0	我爹走到了城里，城里人见了都叫他先生。	3	余华_活着	1
0	抢大饼的人叠在一起时，我们就去扒他们脚上的胶鞋，有些脚没有反应，有些脚乱蹬起来，我们就随手捡个钢盔狠狠揍那些不老实的脚，挨了揍的脚抽搐几下都跟冻僵似的硬了。	3	余华_活着	1
2	其时，世界一派静穆，只有资水汤汤，一如天与地的啜泣……	2	资水河，我的船帮_《散文选刊》	1
0	村里人见了都挤上去看，以为是谁家娶亲嫁女，都说怎么先前没听说过，有一个人问我丈人：是谁家的喜事？	3	余华_活着	1
2	要是被惹恼了，松鼠还会发出一种很不高兴的恨恨声。	1	语文题库	1
0	那片银白色的曙光以超乎寻常的速度扩展变亮，仿佛即将升起的太阳要弥补失去的时间。	3	三体_刘慈欣	1
0	哦，我能否使用您那台望远镜观测天象呢？	3	三体_刘慈欣	1
2	金蝉唱起了歌儿知了，知了，给世界带来欢闹。	1	语文题库	1
0	他去世之后，他的四个儿子们开始争夺他的遗产，相互之间皆反目成仇。	0	-	1
2	这些人，生命最鲜壮的时期已经卖掉，现在再把窝窝头变成的血汗滴在马路上。	3	骆驼祥子_老舍	1
0	传到你这里，鹅变成了鸡，现在是连鸡也没啦。	3	余华_活着	1
1	吊兰那些无数指甲状的小叶，一半成了黑影，一半被照透，如同碧玉，斑斑驳驳，生意葱茏。	1	语文题库	1
4	伊纹姐姐开口了，声音里满是风沙，沙不是沙尘砂石，在伊纹姐姐，沙就是金矿金沙。	3	房思琪的初恋乐园_林奕含	1
0	村里的羊全宰了吃光了，那三头牛因为要犁田才保住性命，粮食也快吃光了。	3	余华_活着	1
0	说起爱因斯坦，你比我有更多的东西需要交待。	3	三体_刘慈欣	1
6	依依树林出，惨惨烟雾收。	0	-	1
0	可以向天空投映全息图像，就像上一次战争中北约做的那样，强力激光甚至可以将图像映满整个月球表面!	3	三体_刘慈欣	1
2	我走在树林里，总能听见鸟儿在歌唱。	1	语文题库	1
0	她在毫不怜惜地消耗着自己已不可再生的生命力。	3	三体_刘慈欣	1
6	莲败荷残，落叶归根成老媪；谷成禾熟，吹糠去壳做新娘	0	-	1
4	等到那角色儿猛一转身，头一高扬，一声高叫，声如炸雷豁啷啷直从人们头顶碾过，全场一个冷颤，从头到脚，每一个手指尖儿，每一根头发梢儿都麻酥酥的了。	2	秦腔_贾平凹	1
0	曾否因为源源不息，却竟是不曾重复过的生命珍重你自己？	2	第一线微芒（外四篇）_草雪	1
2	于是，天和海都被它的笑颜感染了，金红一色，热烈一片。	1	语文题库	1
7	春季的鸡公山莺飞草长，幽兰飘香；夏季的鸡公山云雾缭绕，沁凉如水；秋季的鸡公山红叶满山，万木霜天；冬季的鸡公山瑞雪飘飞，银装素裹。	0	-	1
3	我们从小米加步枪走到今天，靠的是群众的力量和不变的信念。	0	-	1
2	在这个世界上，种族与种族间不免互相轻视，可是真正的美是不会被名字所淹没的。	2	林清玄	1
9	它以为它这样做可以保护自己，殊不知它这样做更教人去搜捕它。	2	枯叶蝴蝶_徐迟	1
1	她的生命艰辛而又壮丽，像一朵傲放于风沙中的仙人掌花。	1	语文题库	1
0	那么多年下来，我身上那儿弄破了，都往上贴一块湿泥巴。	3	余华_活着	1
4	于是你推我让，人声鼎沸。	2	话说谦让__梁实秋	1
0	如其老大也，则是中国为过去之国，即地球上昔本有此国，而今渐澌灭，他日之命运殆将尽也。	2	少年中国说（节录）_梁启超	1
4	柏油路晒化了，甚至铺户门前的铜牌好像也要晒化。	0	-	1
4	想着想着心里像是被堵住了，都透不过气来，像被人捂住了嘴和鼻子一样。	3	余华_活着	1
0	也不知道凤霞是从哪里去听来的，当我说还剩三个角时，凤霞高兴的格格乱笑，她说：错啦，还剩五个角。	3	余华_活着	1
0	天线下面宽阔的甲板上，密密麻麻地站了近两千人。	3	三体_刘慈欣	1
0	洪水把队里的羊冲走几只，队支书就冲知青们喊：革命小将们，考验你们的时候到了！	3	三体_刘慈欣	1
9	他的脸像那兽皮一样脏和皱，双眼却很有神，眸子映着曙光。	3	三体_刘慈欣	1
6	既敢为之，亦敢当之。	3	白鹿原_陈忠实	1
0	说着龙二亮出最后那张牌，是黑桃Ａ，他的两个伙伴一看立刻嘿嘿笑了。	3	余华_活着	1
0	我站起来，拿着本线装的《千字文》，对私塾先生说：好好听着，爹给你念一段。	3	余华_活着	1
0	每个人发了五张牌，亮出四张后，龙二的两个伙伴立刻泄气了，把牌一推说：完啦，又输了。	3	余华_活着	1
7	海自己醒了，喘着气，转侧着，打着呵欠，伸着懒腰，抹着眼睛。	1	语文题库	1
1	深人骨髓的寒冷使她眼中的现实世界变成一片乳白色，她感到整个宇宙就是一块大冰，自己是这块冰中唯一的生命体。	3	三体_刘慈欣	1
11	如果我们在每一段旅程，都能学习到更广大的胸怀，都能不失去真爱的勇气、美好的追求，一切挫折不也都有深刻的意义吗？	2	风中跌倒不为风__林清玄	1
0	他看到有一队鱼不断地从海里跃出，在海面上方划出一条在星光下银光闪闪的弧线。	3	三体_刘慈欣	1
0	我如此说，如此相信。	2	伟大与渺小__臧克家	1
0	不仅因为母亲为它生儿养女，而且重要的是因为她教育人，把生活的快乐给人。	2	母亲颂_母亲颂	1
9	四叶草代表幸福，而康乃馨则代表健康，不一样花语，相同心意。	0	-	1
1	鹿三捉着短管烟袋依然吸烟，烟雾飘过脸面，像一尊香火烟气笼罩着的泥塑神像。	3	白鹿原_陈忠实	1
0	战争一开始，这里就没有人了。	1	语文题库	1
0	这个大平面上布满了大兴安岭这样的山脉，也布满了森林，林间点缀着一个个像齐家屯一样的村庄……	3	三体_刘慈欣	1
0	朋友带我去看一位收藏家的收藏，据说他收藏的都是顶级的东西，随便拿一件来都是价逾千万。	2	把时间花在心灵上__林清玄	1
9	真的，世人很少对今生有恳切的了解，却妄图去了解前世，世人也多不肯依赖眼前的真我，却花许多时间寄托于来世，想来令人遗憾。	2	林清玄	1
2	人的生命之渺小、之脆弱，这一点我是同意的，可是如果说石头的价值竟胜过人命，是我不能苟同的。	2	林清玄	1
10	你打球的技术可真高明，打到连球拍都飞出去了。	0	-	1
0	小有小的妙处，有时候却难以说得清，就好像故宫的国宝象牙球、翠玉白菜、肉形石，都小得超乎我们的想像。	2	林清玄	1
2	第二天早上起床的时候，发现有四只金龟子正忘情地吮吸着哈密瓜的果皮，两只是黄金色，两只是绿金色。	2	林清玄	1
11	我的杨总啊，这责你负得了吗?	3	三体_刘慈欣	1
10	这时妇女们拿起这双鞋来，这个看看，那个瞅瞅，有的冷笑有的撇嘴。有个巧嘴媳妇笑着说道：“这么结实的鞋，怎么舍得拿出来？”	0	-	1
8	跟爸爸一起干活，她喜欢；逗兄妹俩玩，她喜欢；看门前小溪活泼地流过去，她喜欢；听晓风晚风轻轻地吹过树林，她喜欢。	0	-	1
0	这就是他与改变世界的科学大师唯一的一次交流，没有物理学，没有相对论，只有冰冷的现实。	3	三体_刘慈欣	1
0	我摸摸她的小脸蛋，一句话也说不出来，好在她没再往下问，她用指甲刮起了我裤子上的泥巴，高兴地说：我在给你洗裤子呢。	3	余华_活着	1
9	这是时常做自我观照，理直，走遍天下，无理，寸步难行。	2	林清玄	1
1	汪淼将望远镜对准已升到半空的太阳，不由赞叹墨子的想象力：太阳看上去确实像一个通向无边火海的孔洞，是一个更大存在的一小部分。	3	三体_刘慈欣	1
0	我想着我们徐家也算是有一只小鸡了，照我这么干下去，过不了几年小鸡就会变成鹅，徐家总有一天会重新发起来的。	3	余华_活着	1
0	大陆花他父母几个钱也觉得于心无愧，因为他娶的不是一个来历不明的女人。	0	-	1
4	黄河掀起了万丈巨浪。	1	语文题库	1
0	‘科学边界’试图开辟一条新的思维途径，简单地说就是试图用科学的方法找出科学的局限性，试图确定科学对自然界的认知在深度和精度上是否存在一条底线——底线之下是科学进入不了的。	3	三体_刘慈欣	1
11	家珍这不是存心出我的丑？	3	余华_活着	1
0	我常想在纷扰中寻出一点闲静来，然而委实不容易。	0	-	1
0	我长大以后喜欢往城里跑，常常是十天半月不回家。	3	余华_活着	1
7	在他的眼中，午夜的城市重新恢复了可见光波段所描绘的现实图景，但他的目光游移，在捕捉另外一些东西：对面动物园大门旁的一排霓虹灯中有一根灯管坏了，不规则地闪烁着；近处的一棵小树上的树叶在夜风中摇动，反射着街灯的光，不规则地闪烁着；远处北京展览馆俄式尖顶上的五角星也在反射着下面不同街道上车灯的光，不规则地闪烁着……	3	三体_刘慈欣	1
11	你在我身上这样，你要我相信世间还有恋爱？	3	房思琪的初恋乐园_林奕含	1
0	我想了想，还是去找住在绸店隔壁的林郎中，这个老头是我丈人的朋友，看在家珍的份上他也会少收些钱。	3	余华_活着	1
9	以前天真的理想主义愿望破灭了，学者们发现，与大多数人美好的愿望相反，人类不可能作为一个整体与外星文明接触，这种接触对人类文化产生的效应不是融合而是割裂，对人类不同文明间的冲突不是消解而是加剧。	3	三体_刘慈欣	1
2	另一个中国孩子站起来，以诗一般的语言作了补充：有两条河从我母亲身上流过！	1	语文题库	1
0	要我跟一个女人回去？	3	余华_活着	1
0	我说：我把家产输光啦。	3	余华_活着	1
0	可我家一破落，他也只好离开，只能要饭过日子。	3	余华_活着	1
0	我娘一句话就让我不敢再想别的主意了，我想来想去只好去找龙二。	3	余华_活着	1
2	青烟弥漫，仙草呛得咳嗽起来。	3	白鹿原_陈忠实	1
0	家珍说：话可不能这么说，人老了也是人，是人就得干净一些。	3	余华_活着	1
11	这难道还不是了不起的奇迹吗？	1	语文题库	1
6	巴国出诗酒，布衣傲王侯。	2	饭店铭_魏明伦	1
0	围墙工程经过短促的准备，当天后晌就响起石夯夯击粘土的沉闷的声音。	3	白鹿原_陈忠实	1
0	那人说：不必了。	3	余华_活着	1
0	谁要面对面地见到活的上帝，就得爱人类；在自己荒漠的思想中是找不到上帝的。	2	走过列维坦_周树山	1
0	一个智者，此时此刻，也许悠然而从容地下山去了。	2	悠然下山去_栖云	1
0	钢琴声像开始时一样，悄然地消失了。	1	语文题库	1
0	这种弥漫全宇宙的残留背景辐射。	3	三体_刘慈欣	1
0	有人猜想，孔融那几天也许肚皮不好，怕吃生冷，乐得谦让一番。	2	话说谦让__梁实秋	1
5	紫藤萝瀑布仿佛在流动,在欢笑,在不停地生长.	0	-	2
11	医生看看我，笑着说：我怎么知道你儿子？	3	余华_活着	1
